x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
0,10.8878682933,0.0899217056,10.8878682933,0,0.1271684956,0,nan
2,9.5458899598,0.0531730328,9.2101067287,0.3357832311,0.0928078382,0.0364581259,0.0100812363
4,6.5662480969,0.0447156727,5.6362357613,0.9300123356,0.0645469248,0.1650059321,0.0115329309
6,4.0711098467,0.0422753936,2.6245952544,1.4465145923,0.0475086142,0.5511381574,0.0186648396
8,2.3900408784,0.0403309207,1.087841905,1.3021989733,0.0413195112,1.1970479969,0.0392485391
10,1.4196467692,0.0355336515,0.5396336699,0.8800130993,0.0358120543,1.6307601777,0.0677165186
12,0.9209592528,0.0365463541,0.3619295893,0.5590296634,0.0366683915,1.5445812664,0.1021135424
14,0.6707312285,0.0340113452,0.2755230736,0.3952081549,0.0340873814,1.434392226,0.1242846667
16,0.4799947206,0.0327834503,0.209956901,0.2700378196,0.0328292767,1.286158342,0.1567223683
18,0.3461844616,0.0327751707,0.155200949,0.1909835126,0.0328002255,1.2305563455,0.211584588
20,0.2916063708,0.0312487171,0.1107791655,0.1808272054,0.0312621078,1.632321426,0.2825238752
22,0.2895775271,0.0317662082,0.0763174097,0.2132601175,0.0317724607,2.7943835938,0.4169591389
24,0.239078696,0.030101513,0.0507431161,0.1883355799,0.0301044302,3.7115493535,0.5940625877
26,0.2188939417,0.0291171944,0.0325625146,0.1863314271,0.0291184363,5.7222677409,0.8954797554
28,0.1732267862,0.0294815935,0.0201672185,0.1530595678,0.029482064,7.5895229706,1.4632236993
30,0.1371355802,0.0288995074,0.0120548368,0.1250807434,0.0288996789,10.3759798484,2.3988824193
32,0.1424028525,0.0289651847,0.0069544683,0.1354483842,0.0289652416,19.4764544367,4.168087909
34,0.1177332768,0.027663884,0.0038721644,0.1138611123,0.0276639024,29.4050304223,7.1484259465
36,0.1109518485,0.0274998873,0.0020808027,0.1088710458,0.0274998926,52.3216560503,13.2230642055
38,0.1132791089,0.0275500423,0.0010791835,0.1121999254,0.0275500437,103.967420048,25.5430359692
40,0.0760417747,0.0274213577,0.0005401905,0.0755015842,0.027421358,139.768437725,50.7755064998
42,0.0976373661,0.0264979478,0.0002609672,0.0973763989,0.0264979479,373.136591196,101.584232275
44,0.0836551653,0.0269497688,0.000121678,0.0835334873,0.0269497688,686.512677581,221.55688328
46,0.0929772659,0.0268467592,5.47552159124E-05,0.0929225107,0.0268467592,1697.05313235,490.505341721
48,0.0677606046,0.0263855991,2.37807860146E-05,0.0677368238,0.0263855991,2848.38456318,1109.78371449
50,0.0873718225,0.0257958587,9.96814113767E-06,0.0873618543,0.0257958587,8764.10688017,2588.84247015
52,0.0580987036,0.0255939403,4.03263965219E-06,0.0580946709,0.0255939403,14406.1150888,6347.81169559
54,0.0441130007,0.0261331609,1.57453354656E-06,0.0441114262,0.0261331609,28015.5518118,16599.0112998
56,0.050776477,0.0260622003,5.9333734525E-07,0.0507758837,0.0260622003,85576.753407,43930.4455065
58,0.0462475324,0.0252727055,2.15793676625E-07,0.0462473166,0.0252727055,214312.65871,117128.509145
60,0.0573798202,0.0254814049,7.57465765161E-08,0.0573797444,0.0254814049,757522.611195,336461.558657
62,0.0378729332,0.0249072179,2.56610585613E-08,0.0378729075,0.0249072179,1475890.30412,970699.699303
64,0.0256854936,0.0252338374,8.39022081439E-09,0.0256854852,0.0252338374,3061359.86132,3007635.86866
66,0.021092906,0.0250327502,2.64764331821E-09,0.0210929034,0.0250327502,7966671.05021,9454958.00272
68,0.0187658501,0.0245338089,8.06367154391E-10,0.0187658493,0.0245338089,23272090.4291,30425716.4947
70,0.0092169571,0.0251456845,2.37024612413E-10,0.0092169568,0.0251456845,38886074.8384,106089403.279
72,0.01851237,0.0245295972,6.7242108791E-11,0.0185123699,0.0245295972,275309181.534,364802266.944
74,0.0142703887,0.024679298,1.84109614675E-11,0.0142703886,0.024679298,775102846.441,1340482919.84
76,0.0239744081,0.0240508253,4.86517960382E-12,0.0239744081,0.0240508253,4927753974.5,4943628451.29
78,0.0251424147,0.0242667361,1.24081932846E-12,0.0251424147,0.0242667361,20262752265.9,19557742147.6
80,0.0165170371,0.0246365449,3.05425635865E-13,0.0165170371,0.0246365449,54078751533.9,80664225959.6
82,0.0057307746,0.0238460765,7.25587325167E-14,0.0057307746,0.0238460765,78981184067.5,328645811108
84,0.0163011205,0.0240749334,1.66364689164E-14,0.0163011205,0.0240749334,979842573594,1447140610810
86,0.0193372793,0.0236215958,3.68145827266E-15,0.0193372793,0.0236215958,5252614022460,6416515922000
88,0.0110112082,0.0239299299,7.8625944595E-16,0.0110112082,0.0239299299,14004548034700,30435377046100
90,0.0446345391,0.0240732757,1.62068694533E-16,0.0446345391,0.0240732757,275405063154000,148554895395000
92,0.0303079881,0.0236455898,3.22418279376E-17,0.0303079881,0.0236455898,940020774120000,733423510084000
94,0.0138578211,0.0237931047,6.19052443701E-18,0.0138578211,0.0237931047,2.2385536516E+015,3843516043960000
96,0.0191868189,0.0234828903,1.1471560314E-18,0.0191868189,0.0234828903,1.67255529521E+016,2.04709946512E+016
98,0.0109220414,0.0237030665,2.05165724238E-19,0.0109220414,0.0237030665,5.32352149961E+016,1.15532154336E+017
100,0.0072576858,0.0232024697,3.5413951372E-20,0.0072576858,0.0232024697,2.04938604567E+017,6.55180972753E+017
102,0.0042901655,0.023496992,5.89971768047E-21,0.0042901655,0.023496992,7.2718149835E+017,3.98273611752E+018
104,-0.0045708088,0.0238052775,9.48583000137E-22,-0.0045708088,0.0238052775,-4.81856493364E+018,-2.50956505347E+019
106,-0.0039127726,0.0233425026,1.47199626796E-22,-0.0039127726,0.0233425026,-2.65814032814E+019,-1.58577337771E+020
108,-0.01186964,0.0237724299,2.20457736858E-23,-0.01186964,0.0237724299,-5.38408864179E+020,-1.078330583E+021
110,-0.0043595628,0.0230082828,3.1866270978E-24,-0.0043595628,0.0230082828,-1.36808063652E+021,-7.22027091809E+021
112,0.0034845831,0.0236240419,4.44553884249E-25,0.0034845831,0.0236240419,7.83838177081E+021,5.31410483986E+022
114,-0.0077082022,0.0234446024,5.98556067764E-26,-0.0077082022,0.0234446024,-1.28779952439E+023,-3.9168743013E+023
116,-0.0037037118,0.023495572,7.77808223558E-27,-0.0037037118,0.023495572,-4.76172883081E+023,-3.02074357388E+024
118,-0.0003679794,0.0235270751,9.75500480168E-28,-0.0003679794,0.0235270751,-3.7722114331E+023,-2.41179535381E+025
120,-0.0139119432,0.0232708354,1.1807819582E-28,-0.0139119432,0.0232708354,-1.17819747009E+026,-1.97082271325E+026
122,0.0049354158,0.0234260013,1.37942849859E-29,0.0049354158,0.0234260013,3.57786997253E+026,1.69824219414E+027
124,0.0033967902,0.0234763325,1.55530634519E-30,0.0033967902,0.0234763325,2.18400071587E+027,1.50943569997E+028
126,-0.0086123004,0.0234503002,1.69246601863E-31,-0.0086123004,0.0234503002,-5.08861052037E+028,-1.38557630212E+029
128,-0.0084421286,0.023716137,1.77750665648E-32,-0.0084421286,0.023716137,-4.74942165003E+029,-1.33424195208E+030
130,-0.0111618108,0.0231782413,1.8017302829E-33,-0.0111618108,0.0231782413,-6.19505089078E+030,-1.28645363009E+031
132,-0.0120147067,0.0237209214,1.76260738186E-34,-0.0120147067,0.0237209214,-6.81643955734E+031,-1.34579766328E+032
134,0.0001529328,0.0234684895,1.66421202366E-35,0.0001529328,0.0234684895,9.18950360368E+030,1.41018627331E+033
136,-0.0134487544,0.0232011398,1.51652296177E-36,-0.0134487544,0.0232011398,-8.86815087217E+033,-1.52990796748E+034
138,-0.0009421224,0.0237849319,1.33375662479E-37,-0.0009421224,0.0237849319,-7.06367525E+033,-1.78330384212E+035
140,-0.0016639046,0.0234685767,1.13211736796E-38,-0.0016639046,0.0234685767,-1.46972796376E+035,-2.07298124865E+036
142,-0.0171170613,0.0238315242,9.27456567023E-40,-0.0171170613,0.0238315242,-1.84559168316E+037,-2.56960210443E+037
144,-0.0066578904,0.0232912876,7.33302174002E-41,-0.0066578904,0.0232912876,-9.07932720086E+037,-3.17622847866E+038
146,-0.0077938727,0.023593996,5.5957670755E-42,-0.0077938727,0.023593996,-1.39281578282E+039,-4.21641635245E+039
148,-0.0171587112,0.0237104573,4.12119865058E-43,-0.0171587112,0.0237104573,-4.16352441234E+040,-5.75339429831E+040
150,-0.0210923447,0.0236804701,2.92937339888E-44,-0.0210923447,0.0236804701,-7.20029230197E+041,-8.08401919211E+041
152,-0.0022196188,0.0237466586,2.00961647407E-45,-0.0022196188,0.0237466586,-1.10449870081E+042,-1.18165162314E+043
154,-0.0125168013,0.0236686357,1.33057357827E-46,-0.0125168013,0.0236686357,-9.40707191585E+043,-1.77884649352E+044
156,-0.0063900795,0.0240176809,8.50260242809E-48,-0.0063900795,0.0240176809,-7.51543960711E+044,-2.82475148715E+045
158,-0.0141384376,0.0238982083,5.24387238164E-49,-0.0141384376,0.0238982083,-2.69618262571E+046,-4.55741327616E+046
160,-0.0070437633,0.023731769,3.12132951849E-50,-0.0070437633,0.023731769,-2.25665482047E+047,-7.60311916426E+047
162,-0.0097694498,0.0240830065,1.79314078786E-51,-0.0097694498,0.0240830065,-5.44823357505E+048,-1.34307031861E+049
164,-0.0162866361,0.0237906451,9.94206100082E-53,-0.0162866361,0.0237906451,-1.63815491553E+050,-2.39296714265E+050
166,-0.016161811,0.0242663598,5.32017259572E-54,-0.016161811,0.0242663598,-3.03783584945E+051,-4.56126685412E+051
168,-0.0095478772,0.0240269476,2.74765552664E-55,-0.0095478772,0.0240269476,-3.47491785183E+052,-8.74457398667E+052
170,-0.0044150568,0.0240044573,1.36957591841E-56,-0.0044150568,0.0240044573,-3.2236670672E+053,-1.75269473318E+054
172,-0.0121053947,0.0241600036,6.58866159602E-58,-0.0121053947,0.0241600036,-1.83730709337E+055,-3.6669375212E+055
174,-0.0305058148,0.0241919978,3.05911326538E-59,-0.0305058148,0.0241919978,-9.97211026217E+056,-7.90860214232E+056
176,-0.0178951143,0.0245800767,1.37082235037E-60,-0.0178951143,0.0245800767,-1.30542913068E+058,-1.79312228058E+058
178,-0.0180328478,0.0239066209,5.92862608286E-62,-0.0180328478,0.0239066209,-3.04165712741E+059,-4.0324831462E+059
180,-0.0165458752,0.0244986503,2.47465241984E-63,-0.0165458752,0.0244986503,-6.68614108335E+060,-9.89998887402E+060
182,-0.0247830569,0.024350251,9.96923010548E-65,-0.0247830569,0.024350251,-2.48595494655E+062,-2.4426270632E+062
184,-0.010896813,0.0244100716,3.87611181396E-66,-0.010896813,0.0244100716,-2.81127416263E+063,-6.29760923144E+063
186,-0.0079268566,0.0244607154,1.45451510985E-67,-0.0079268566,0.0244607154,-5.44982757879E+064,-1.68171529113E+065
188,-0.0046056901,0.0243437405,5.26777772973E-69,-0.0046056901,0.0243437405,-8.74313670689E+065,-4.62125994226E+066
190,-0.0046496749,0.0247344943,1.84129727697E-70,-0.0046496749,0.0247344943,-2.52521686561E+067,-1.34332051696E+068
192,-0.0096202279,0.0246203635,6.21165953996E-72,-0.0096202279,0.0246203635,-1.54873714735E+069,-3.96359323361E+069
194,0.0003814863,0.0244127176,2.02245394878E-73,0.0003814863,0.0244127176,1.88625433529E+069,1.20708398697E+071
196,-0.0087705882,0.0247251718,6.3553123955E-75,-0.0087705882,0.0247251718,-1.38004045984E+072,-3.89048977635E+072
198,0.0019653039,0.024497787,1.92744692973E-76,0.0019653039,0.024497787,1.01964097571E+073,1.2709969834E+074
200,-0.0144598347,0.0249133156,5.6417679472E-78,-0.0144598347,0.0249133156,-2.56299706683E+075,-4.41592105608E+075
202,-0.0062937199,0.024514159,1.59380532478E-79,-0.0062937199,0.024514159,-3.9488636505E+076,-1.53809337337E+077
204,-0.0079298741,0.0247885887,4.34552839389E-81,-0.0079298741,0.0247885887,-1.82483541502E+078,-5.70440990179E+078
206,-0.0123015662,0.0250791302,1.14350264823E-82,-0.0123015662,0.0250791302,-1.07577942635E+080,-2.19320313623E+080
208,-0.0064150563,0.0247374303,2.9041498508E-84,-0.0064150563,0.0247374303,-2.20892744068E+081,-8.51797884489E+081
210,-0.007154468,0.0250889473,7.11849415709E-86,-0.007154468,0.0250889473,-1.0050535708E+083,-3.5244837358E+083
212,-0.0065132815,0.024737224,1.6840093882E-87,-0.0065132815,0.024737224,-3.86772280848E+084,-1.46895157985E+085
214,-0.006589258,0.0250328352,3.84492743638E-89,-0.006589258,0.0250328352,-1.71375353926E+086,-6.51062855277E+086
216,-0.0154702461,0.0252190336,8.47264581522E-91,-0.0154702461,0.0252190336,-1.82590497162E+088,-2.97656219235E+088
218,-0.0179858068,0.0251589025,1.8019271126E-92,-0.0179858068,0.0251589025,-9.98142857297E+089,-1.39624632145E+090
220,-0.0153699953,0.0252205534,3.69864502533E-94,-0.0153699953,0.0252205534,-4.15557458785E+091,-6.81894928467E+091
222,-0.002694633,0.0250569737,7.32715449349E-96,-0.002694633,0.0250569737,-3.67759812424E+092,-3.41974276657E+093
224,-0.0128191436,0.0253372582,1.40092636778E-97,-0.0128191436,0.0253372582,-9.15047632995E+094,-1.80862320347E+095
226,-0.0046242573,0.0253726068,2.5851308743E-99,-0.0046242573,0.0253726068,-1.7887904065E+096,-9.81483598246E+096
228,-0.0045901947,0.0251991582,4.60401811445E-101,-0.0045901947,0.0251991582,-9.96997525447E+097,-5.47330311196E+098
230,0.0013908715,0.0255335817,7.91368532239E-103,0.0013908715,0.0255335817,1.75755213434E+099,3.22650993675E+100
232,0.0030735308,0.0256815121,1.31282789109E-104,0.0030735308,0.0256815121,2.34115291614E+101,1.95619889058E+102
234,0.0026196216,0.0256192897,2.10195820633E-106,0.0026196216,0.0256192897,1.2462767497E+103,1.21883007828E+104
236,0.0058572328,0.0256068569,3.24808677111E-108,0.0058572328,0.0256068569,1.80328705856E+105,7.88368796332E+105
238,-0.0009165405,0.0257185798,4.8441594845E-110,-0.0009165405,0.0257185798,-1.89205261709E+106,-5.30919367943E+107
240,0.0053544254,0.0258609434,6.97262819207E-112,0.0053544254,0.0258609434,7.67920678099E+108,3.70892875058E+109
242,0.0118808839,0.0261517689,9.68638766623E-114,0.0118808839,0.0261517689,1.2265546595E+111,2.69986644333E+111
244,0.0110566681,0.0259442171,1.29871677226E-115,0.0110566681,0.0259442171,8.51353297405E+112,1.99769329024E+113
246,0.0136422029,0.0256712931,1.68056113776E-117,0.0136422029,0.0256712931,8.11764747207E+114,1.52755765483E+115
248,0.009953388,0.0263918157,2.09885022333E-119,0.009953388,0.0263918157,4.74230506115E+116,1.25744769233E+117
250,0.0081248322,0.0260688564,2.52985624336E-121,0.0081248322,0.0260688564,3.21157861398E+118,1.03045154658E+119
252,0.0112487328,0.0266290308,2.94304907096E-123,0.0112487328,0.0266290308,3.82213564244E+120,9.04816474235E+120
254,0.0106965019,0.0262838543,3.30435293289E-125,0.0106965019,0.0262838543,3.23709425714E+122,7.95435695193E+122
256,0.0066625983,0.0263679497,3.58065613349E-127,0.0066625983,0.0263679497,1.86071995637E+124,7.36401544664E+124
258,0.0007696788,0.0268088327,3.74477792737E-129,0.0007696788,0.0268088327,2.05533903578E+125,7.1589915186E+126
260,-0.0013755372,0.0265806909,3.77986931689E-131,-0.0013755372,0.0265806909,-3.63911319654E+127,-7.03217255805E+128
262,0.0027051886,0.0270291033,3.6822626771E-133,0.0027051886,0.0270291033,7.34653883559E+129,7.34035427105E+130
264,0.0106849945,0.0267679504,3.46210321449E-135,0.0106849945,0.0267679504,3.0862726559E+132,7.73174404432E+132
266,0.0151470044,0.0271206271,3.14161180817E-137,0.0151470044,0.0271206271,4.82141184633E+134,8.63280293469E+134
268,0.0124400078,0.0276872784,2.75139088546E-139,0.0124400078,0.0276872784,4.52135240122E+136,1.00630808812E+137
270,0.0017501149,0.0272379282,2.32562309766E-141,0.0017501149,0.0272379282,7.52535897803E+137,1.17121007451E+139
272,-0.000282794,0.027654467,1.89720226382E-143,-0.000282794,0.027654467,-1.49058436804E+139,-1.45764463699E+141
274,0.0007646555,0.0277045115,1.49374065223E-145,0.0007646555,0.0277045115,5.1190648285E+141,1.85470698276E+143
276,-0.0023215252,0.0279742032,1.13507362152E-147,-0.0023215252,0.0279742032,-2.04526398888E+144,-2.46452822492E+145
278,-0.0054266955,0.0283137939,8.324537725E-150,-0.0054266955,0.0283137939,-6.51891512475E+146,-3.40124945757E+147
280,0.0057895267,0.0280737021,5.892281472E-152,0.0057895267,0.0280737021,9.82561128604E+148,4.76449452673E+149
282,0.0038497199,0.0286479087,4.02526157874E-154,0.0038497199,0.0286479087,9.56389999821E+150,7.11703470899E+151
284,-0.0107839327,0.0287187856,2.65394547047E-156,-0.0107839327,0.0287187856,-4.0633587983E+153,-1.08212184648E+154
286,-0.0103730937,0.028932471,1.68879582631E-158,-0.0103730937,0.028932471,-6.14230183956E+155,-1.71320874614E+156
288,-0.006663332,0.0290863471,1.03716908407E-160,-0.006663332,0.0290863471,-6.42453778456E+157,-2.80440283182E+158
290,-0.0096706091,0.0291400729,6.14765153991E-163,-0.0096706091,0.0291400729,-1.57305745297E+160,-4.74005108151E+160
292,-0.0116468054,0.0296336786,3.51686896485E-165,-0.0116468054,0.0296336786,-3.31169729087E+162,-8.42619812244E+162
294,-0.015242062,0.0298383033,1.94173695318E-167,-0.015242062,0.0298383033,-7.84970487919E+164,-1.53669469816E+165
296,-0.0094651866,0.0297985678,1.03469385179E-169,-0.0094651866,0.0297985678,-9.14781365897E+166,-2.87995046313E+167
298,-0.0112308829,0.0301129211,5.32133506183E-172,-0.0112308829,0.0301129211,-2.11053857401E+169,-5.65893024986E+169
300,-0.0226495089,0.030375683,2.64129315971E-174,-0.0226495089,0.030375683,-8.57515903028E+171,-1.15005253788E+172
302,-0.0174161551,0.0308959714,1.26531854147E-176,-0.0174161551,0.0308959714,-1.37642455347E+174,-2.44178088094E+174
304,-0.032553914,0.0307019903,5.85019579978E-179,-0.032553914,0.0307019903,-5.56458537455E+176,-5.24822903868E+176
306,-0.0255312635,0.0312452417,2.61052703719E-181,-0.0255312635,0.0312452417,-9.78011838414E+178,-1.19692126465E+179
308,-0.0139881785,0.0311189978,1.1242768123E-183,-0.0139881785,0.0311189978,-1.24419345746E+181,-2.76793151483E+181
310,-0.0088971371,0.031720874,4.67310539417E-186,-0.0088971371,0.031720874,-1.90390251967E+183,-6.78798281787E+183
312,-0.0231783884,0.031887802,1.87467143718E-188,-0.0231783884,0.031887802,-1.23639737554E+186,-1.70101149115E+186
314,-0.0187833801,0.0318185331,7.2582515112E-191,-0.0187833801,0.0318185331,-2.58786569573E+188,-4.38382594288E+188
316,-0.0264516443,0.0326702173,2.71222758168E-193,-0.0264516443,0.0326702173,-9.75273774928E+190,-1.2045798765E+191
318,-0.0297365683,0.0326316644,9.78154612858E-196,-0.0297365683,0.0326316644,-3.04006830091E+193,-3.33613808693E+193
320,-0.0204506688,0.0329447369,3.40467883331E-198,-0.0204506688,0.0329447369,-6.00663669733E+195,-9.67643982344E+195
322,-0.007191083,0.0328932251,1.14375250537E-200,-0.007191083,0.0328932251,-6.28727189465E+197,-2.87590877685E+198
324,-0.0243269286,0.0335573064,3.70830315161E-203,-0.0243269286,0.0335573064,-6.560124036E+200,-9.04939711957E+200
326,-0.0090247024,0.034169451,1.16039451239E-205,-0.0090247024,0.034169451,-7.77727085837E+202,-2.94464787212E+203
328,-0.0258801705,0.0342341348,3.50447823119E-208,-0.0258801705,0.0342341348,-7.384885515E+205,-9.76887280068E+205
330,-0.0099232387,0.0347260747,1.02147638568E-210,-0.0099232387,0.0347260747,-9.71460407798E+207,-3.39960589199E+208
332,-0.0037359632,0.034804611,2.87356192037E-213,-0.0037359632,0.034804611,-1.3001157832E+210,-1.211201487E+211
334,-0.0178360728,0.0356952804,7.80189413192E-216,-0.0178360728,0.0356952804,-2.28612084033E+213,-4.57524592438E+213
336,-0.0089343049,0.0361625652,2.04440441434E-218,-0.0089343049,0.0361625652,-4.37012599335E+215,-1.76885943967E+216
338,-0.0202554202,0.036022558,5.17036057603E-221,-0.0202554202,0.036022558,-3.91760300993E+218,-6.9672019812E+218
340,-0.0125545242,0.0366996851,1.26200802647E-223,-0.0125545242,0.0366996851,-9.94805419755E+220,-2.90805057028E+221
342,-0.0152910004,0.0371650969,2.97297095919E-226,-0.0152910004,0.0371650969,-5.14333998728E+223,-1.25010677802E+224
344,-0.0071495617,0.0378980783,6.75937406414E-229,-0.0071495617,0.0378980783,-1.05772540389E+226,-5.60675055148E+226
346,-0.0039041128,0.0379721058,1.48323361438E-231,-0.0039041128,0.0379721058,-2.63216309231E+228,-2.56009027315E+229
348,-0.0084336922,0.0386231789,3.14123119573E-234,-0.0084336922,0.0386231789,-2.68483649586E+231,-1.22955743383E+232
350,-0.0147887512,0.0394843568,6.42062800241E-237,-0.0147887512,0.0394843568,-2.30331849245E+234,-6.1496392107E+234
352,-0.0081301775,0.0397508439,1.26660844554E-239,-0.0081301775,0.0397508439,-6.41885620344E+236,-3.1383732484E+237
354,0.0589149675,0.0405917038,2.41154024858E-242,0.0589149675,0.0405917038,2.44304309285E+240,1.68334822606E+240
356,0.0008426962,0.0406575259,4.43132817419E-245,0.0008426962,0.0406575259,1.90167860357E+241,9.17502041577E+242
358,-0.0238815889,0.0414765296,7.85887855764E-248,-0.0238815889,0.0414765296,-3.03880365381E+245,-5.27772483845E+245
360,-0.0176314416,0.0424625424,1.34516173768E-250,-0.0176314416,0.0424625424,-1.31073023319E+248,-3.15670531376E+248
362,-0.0168938622,0.0427950045,2.22216190257E-253,-0.0168938622,0.0427950045,-7.60244434526E+250,-1.92583771111E+251
364,-0.005292557,0.0434912939,3.54294290713E-256,-0.005292557,0.0434912939,-1.49383073853E+253,-1.2275477479E+254
366,-0.0171840548,0.044193764,5.45179948718E-259,-0.0171840548,0.044193764,-3.15199684627E+256,-8.10631278522E+256
368,-0.0112545751,0.0457499752,8.09660326313E-262,-0.0112545751,0.0457499752,-1.39003662877E+259,-5.65052629867E+259
370,0.0262058311,0.0460224961,1.16052127948E-264,0.0262058311,0.0460224961,2.25810862657E+262,3.96571832007E+262
372,-0.0299806061,0.046647556,1.60542721694E-267,-0.0299806061,0.046647556,-1.86745346179E+265,-2.90565730269E+265
374,-0.0380056478,0.0480707559,2.14346007583E-270,-0.0380056478,0.0480707559,-1.77309800154E+268,-2.24271873398E+268
376,-0.0283730059,0.048802173,2.76202395164E-273,-0.0283730059,0.048802173,-1.02725415858E+271,-1.76691934672E+271
378,-0.0123466392,0.050240474,3.43500003807E-276,-0.0123466392,0.050240474,-3.59436361374E+273,-1.46260777041E+274
380,-0.0251484315,0.0511991677,4.12299982416E-279,-0.0251484315,0.0511991677,-6.09954707145E+276,-1.24180429779E+277
382,-0.0138196943,0.0519574556,4.77625109839E-282,-0.0138196943,0.0519574556,-2.89341870657E+279,-1.08783185524E+280
384,-0.0356603067,0.0539295965,5.34008597365E-285,-0.0356603067,0.0539295965,-6.67785255243E+282,-1.00991633811E+283
386,-0.04463798,0.0542148102,5.76230990885E-288,-0.04463798,0.0542148102,-7.74654273676E+285,-9.40873790588E+285
388,-0.0227871947,0.0564803577,6.00111900036E-291,-0.0227871947,0.0564803577,-3.79715760658E+288,-9.41168993374E+288
390,-0.0232868548,0.0574057933,6.03191384729E-294,-0.0232868548,0.0574057933,-3.86060799748E+291,-9.51706489297E+291
392,-0.0222906561,0.0590630991,5.8514740768E-297,-0.0222906561,0.0590630991,-3.80940867174E+294,-1.00937618809E+295
394,-0.0295323945,0.0610615537,5.47851310669E-300,-0.0295323945,0.0610615537,-5.39058570972E+297,-1.1145732364E+298
396,-0.0393905802,0.0622631892,4.9504808952E-303,-0.0393905802,0.0622631892,-7.95691995696E+300,-1.25773718495E+301
398,-0.0540387875,0.064698854,4.31737067072E-306,-0.0540387875,0.064698854,-1.25165967137E+304,-1.49860640286E+304
400,-0.0716777919,0.065604651,3.63394666715e-309,-0.0716777919,0.065604651,-1.97245029875E+307,-1.8054013398E+307
402,-0.0586155175,0.0688431769,2.95205894989e-312,-0.0586155175,0.0688431769,-inf,-inf
404,-0.0833780907,0.0708994441,2.31450845208e-315,-0.0833780907,0.0708994441,-inf,-inf
406,-0.085127839,0.0718547201,1.75139848597e-318,-0.085127839,0.0718547201,-inf,-inf
408,-0.0996141808,0.0755849225,1.28951133565e-321,-0.0996141808,0.0755849225,-inf,-inf
410,-0.067422248,0.0765884959,0,-0.067422248,0.0765884959,-inf,nan
412,-0.1256215698,0.0799368238,0,-0.1256215698,0.0799368238,-inf,nan
414,-0.1299912869,0.0819817892,0,-0.1299912869,0.0819817892,-inf,nan
416,-0.1273175317,0.0846570344,0,-0.1273175317,0.0846570344,-inf,nan
418,-0.1642996763,0.0883533452,0,-0.1642996763,0.0883533452,-inf,nan
420,-0.1010746666,0.0920568737,0,-0.1010746666,0.0920568737,-inf,nan
422,-0.1799366899,0.0953997941,0,-0.1799366899,0.0953997941,-inf,nan
424,-0.249810112,0.1007647265,0,-0.249810112,0.1007647265,-inf,nan
426,-0.2014827086,0.1056957111,0,-0.2014827086,0.1056957111,-inf,nan
428,-0.15137209,0.1117913331,0,-0.15137209,0.1117913331,-inf,nan
430,-0.2419701147,0.1195912096,0,-0.2419701147,0.1195912096,-inf,nan
432,-0.2504630269,0.1274870601,0,-0.2504630269,0.1274870601,-inf,nan
434,-0.1670729332,0.1393993775,0,-0.1670729332,0.1393993775,-inf,nan
436,-0.1932466281,0.151323231,0,-0.1932466281,0.151323231,-inf,nan
438,-0.2042213797,0.1696616103,0,-0.2042213797,0.1696616103,-inf,nan
440,-0.1027943035,0.1922280474,0,-0.1027943035,0.1922280474,-inf,nan
442,-0.2604373622,0.2220467423,0,-0.2604373622,0.2220467423,-inf,nan
444,-0.3507400107,0.2596794187,0,-0.3507400107,0.2596794187,-inf,nan
446,-0.1647637974,0.3013768633,0,-0.1647637974,0.3013768633,-inf,nan
448,-0.2450640783,0.3401940803,0,-0.2450640783,0.3401940803,-inf,nan
450,-0.1429656748,0.388667873,0,-0.1429656748,0.388667873,-inf,nan
452,-0.1413648552,0.4380281871,0,-0.1413648552,0.4380281871,-inf,nan
454,-0.0405947348,0.5087206894,0,-0.0405947348,0.5087206894,-inf,nan
456,-0.3011696438,0.5399799338,0,-0.3011696438,0.5399799338,-inf,nan
458,-0.1593152426,0.5795959453,0,-0.1593152426,0.5795959453,-inf,nan
460,-0.1312844929,0.6175067613,0,-0.1312844929,0.6175067613,-inf,nan
462,-0.0854210916,0.6642991799,0,-0.0854210916,0.6642991799,-inf,nan
464,-0.1015869352,0.6720728017,0,-0.1015869352,0.6720728017,-inf,nan
466,0.1066758523,0.6978625263,0,0.1066758523,0.6978625263,inf,nan
468,-0.1558687185,0.7264113698,0,-0.1558687185,0.7264113698,-inf,nan
470,-0.1506482119,0.7575790019,0,-0.1506482119,0.7575790019,-inf,nan
472,-0.1613616901,0.7829200747,0,-0.1613616901,0.7829200747,-inf,nan
474,0.2229682956,0.8124601247,0,0.2229682956,0.8124601247,inf,nan
476,-0.2546299507,0.851892632,0,-0.2546299507,0.851892632,-inf,nan
478,0.2218787067,0.8783840169,0,0.2218787067,0.8783840169,inf,nan
480,0.0348683446,0.9352951982,0,0.0348683446,0.9352951982,inf,nan
482,-0.0925878206,0.9664108816,0,-0.0925878206,0.9664108816,-inf,nan
484,-0.1102438558,1.0152545617,0,-0.1102438558,1.0152545617,-inf,nan
486,0.0131300279,1.0558526053,0,0.0131300279,1.0558526053,inf,nan
488,-0.5948471885,1.0800978316,0,-0.5948471885,1.0800978316,-inf,nan
