x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
416,1.79105001113E-05,4.26393747281E-05,2.92443971136E-08,1.78812557142E-05,4.26393747467E-05,611.442104439,1458.27417153
419.2,2.3444307019E-05,4.38868966937E-05,2.85483052339E-08,2.34157587138E-05,4.38868967109E-05,820.215369072,1537.69253188
422.4,1.79163142065E-05,0.000042364,0.000000028,1.78882925596E-05,0.000042364,638.374061688,1512.08224546
425.6,1.99040887341E-05,4.26272202817E-05,2.74919449445E-08,1.98765967891E-05,4.26272202982E-05,722.997111673,1550.84844777
428.8,1.92250669778E-05,0.000043016,2.68591888578E-08,1.91982077889E-05,0.000043016,714.772433769,1601.83532264
432,2.40485744633E-05,4.23313238631E-05,2.61247195814E-08,2.40224497437E-05,4.23313238781E-05,919.529477394,1620.84043973
435.2,2.74565810935E-05,4.26382110707E-05,2.60972763828E-08,2.74304838171E-05,4.26382110856E-05,1051.0860756,1634.44726171
438.4,2.10362916575E-05,4.21548943817E-05,2.53718019803E-08,2.10109198555E-05,4.21548943959E-05,828.120914384,1661.86989655
441.6,2.65688720754E-05,4.22707410037E-05,2.45078975984E-08,2.65443641778E-05,4.22707410169E-05,1083.09429935,1725.41289058
444.8,0.000029306,0.000043259,2.38070997274E-08,2.92822370713E-05,0.000043259,1229.97918296,1817.83709406
448,2.08058435851E-05,4.27031744725E-05,2.3293409188E-08,2.07825501759E-05,4.27031744843E-05,892.207319599,1833.67667703
451.2,1.26103217415E-05,4.36404280802E-05,0.000000023,1.25872806461E-05,4.36404280915E-05,546.296971859,1894.17230923
454.4,1.33489091239E-05,4.34302180938E-05,2.25427093263E-08,1.33263664146E-05,4.34302181047E-05,591.160814865,1926.74362076
457.6,1.69623609613E-05,4.41748872507E-05,2.21431513965E-08,1.69402178099E-05,4.4174887261E-05,765.031928228,1995.24125759
460.8,0.000013139,4.4123547717E-05,2.19011742661E-08,1.31170629383E-05,4.41235477271E-05,598.920531789,2014.83144488
464,1.85267345055E-05,4.44689368394E-05,2.11285203547E-08,1.85056059851E-05,4.44689368487E-05,875.859060383,2105.02669122
467.2,2.22465222063E-05,4.54395062881E-05,2.06695270055E-08,2.22258526793E-05,4.54395062969E-05,1075.29565981,2198.87068465
470.4,1.86765830021E-05,4.60552427241E-05,1.98269007604E-08,1.86567561014E-05,4.6055242732E-05,940.981968226,2323.22098629
473.6,0.000018405,4.56333222468E-05,0.00000002,0.000018385,4.5633322255E-05,917.493825861,2277.65387375
476.8,1.6292334074E-05,0.000046741,2.01143787622E-08,1.62722196952E-05,0.000046741,808.984452742,2324.02400557
480,2.27326227452E-05,4.7113916615E-05,1.96605408172E-08,0.000022713,4.71139166227E-05,1155.25622695,2396.88727673
483.2,2.961558387E-05,4.87350622008E-05,1.93469459087E-08,2.95962369241E-05,4.8735062208E-05,1529.76273691,2519.86940576
486.4,1.98708194516E-05,4.89024354431E-05,1.84883013801E-08,1.98523311502E-05,4.89024354496E-05,1073.77799302,2645.45292885
489.6,1.97802827423E-05,5.06883983894E-05,0.000000018,1.97622937828E-05,5.06883983953E-05,1098.57903005,2818.14877681
492.8,2.19147163451E-05,5.12318844138E-05,1.8052799564E-08,2.18966635456E-05,5.12318844197E-05,1212.92342875,2838.37353651
496,2.32090838224E-05,5.34791478813E-05,1.74755198617E-08,2.31916083025E-05,5.34791478866E-05,1327.09118161,3060.76740817
499.2,1.9719591646E-05,5.37565456869E-05,1.65859494945E-08,0.000019703,5.37565456917E-05,1187.93353996,3241.49439627
502.4,2.68570591415E-05,5.35736804352E-05,1.63908714329E-08,2.68406682701E-05,5.35736804399E-05,1637.53760012,3269.2701554
505.6,3.07694648911E-05,5.49046294562E-05,1.63690817698E-08,3.07530958093E-05,5.49046294608E-05,1878.73066075,3355.1453792
508.8,3.08904797969E-05,5.68056824266E-05,1.63790265511E-08,3.08741007703E-05,5.6805682431E-05,1884.97775945,3469.14927841
512,3.9393277498E-05,6.43506423282E-05,1.63493372827E-08,3.93769281607E-05,6.43506423321E-05,2408.47243406,3937.34921095
515.2,3.60788930595E-05,6.00011440071E-05,1.57626749035E-08,3.60631303846E-05,6.00011440109E-05,2287.88137834,3807.81193961
