x_axis(arcsec),Stellar_Profile(mJy/arcsec^2),Stellar_Unc(mJy/arcsec^2),PSF_Profile(mJy/arcsec^2),Residual_Profile(mJy/arcsec^2),Residual_Unc(mJy/arcsec^2),FractionalResidual_Profile(mJy/arcsec^2),FractionalResidual_Unc(mJy/arcsec^2)
712,0,0,2.161425855E-267,-2.161425855E-267,0,-1,-0.010874034
716,0,0,2.23628019978E-270,-2.23628019978E-270,0,-1,-0.010874034
720,0,0,2.22632317027E-273,-2.22632317027E-273,0,-1,-0.010874034
724,0,0,2.13268299081E-276,-2.13268299081E-276,0,-1,-0.010874034
728,0,0,1.9658053634E-279,-1.9658053634E-279,0,-1,-0.010874034
732,0,0,1.74353567239E-282,-1.74353567239E-282,0,-1,-0.010874034
736,0,0,1.48798060504E-285,-1.48798060504E-285,0,-1,-0.010874034
740,0,0,1.22191167651E-288,-1.22191167651E-288,0,-1,-0.010874034
744,0,0,9.65513767145E-292,-9.65513767145E-292,0,-1,-0.010874034
748,0,0,7.34096642661E-295,-7.34096642661E-295,0,-1,-0.010874034
752,0,0,5.3706161856E-298,-5.3706161856E-298,0,-1,-0.010874034
756,0,0,3.78069032762E-301,-3.78069032762E-301,0,-1,-0.010874034
760,0,0,2.56090935974E-304,-2.56090935974E-304,0,-1,-0.010874034
764,0,0,1.66914251772E-307,-1.66914251772E-307,0,-1,-0.010874034
768,0,0,1.0468121239e-310,-1.0468121239e-310,0,-1,-0.010874034
772,0,0,6.31713530659e-314,-6.31713530659e-314,0,-1,-0.010874034
776,0,0,3.66815530889e-317,-3.66815530889e-317,0,-1,-0.0108739675
